RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31
753917,124,"Santa Maria, CA",msa,CA,,2250.414467673082,2319.9976058297234,2353.5573630551803,2431.9861673206547,2446.9228846353976,2449.4879579489752,2452.4985289751153,2443.4201637568567,2418.7660843411913,2431.5125980661087,2417.0172541913507,2441.5639079617636,2458.7904387024614,2549.8945299940046,2597.773189310072,2600.240949195488,2577.7233300470693,2581.094541751524,2576.3082628402494,2580.990398662434,2573.4895714603304,2585.919803426537,2571.586052921825,2605.952706243426,2596.4056415068335,2673.1307344815814,2690.480031997138,2740.166835581468,2700.7357234806095,2688.7069657938955,2662.7276960277704,2708.4247200217164,2754.856756825209,2787.6191590818457,2770.156770853943,2738.560672897145,2801.6217165433663,2836.1092601060086,2858.298603286872,2848.4211355613425,2857.7128990518618,2903.91794105461,2871.0253630523953,2853.4602792812125,2836.873333332024,2849.8851527105317,2880.292878096322,2939.24852268204,2939.658760492559,2912.7477788078177,2921.6402131241925,2991.7858355743338,3076.049474259861,3046.7946235088643,3048.9452042386592,3033.471149643238,3050.973864282809,3042.8017461221034,3062.6113791889397,3077.7958434892657,3121.64521031706,3119.2362820790363,3092.286697041833,3123.5385416551353,3160.4212094205986,3289.341698603979,3266.906262359555,3307.95109360388,3311.9599251781224,3400.843733882766,3460.815817207084,3479.954543503214,3542.7791197785073,3568.471809275884,3630.1842104465272,3635.0421760888808,3671.870515118543,3729.4060722096874,3856.6690882912653,3936.0002873700755,3953.7978509584345,3997.052620042188,4086.6008286410606,4196.752761493269,4223.687863810402,4292.951867573574,4421.952218762138,4465.81244769834,4477.979449918267,4378.983133298729,4421.458118503044,4446.896676361641,4542.008374104813,4509.685183343587,4481.348512269199,4534.406615805392,4579.635402706872,4640.534574924264,4545.427612055093,4563.4175060445705,4528.664865495038,4592.799404853516,4620.407171213964,4681.157103665087,4683.862664160987,4659.664318079823,4628.6217330372965,4598.550204492445,4604.204901571247,4595.813446222114,4680.494651359723,4727.600721616978,4758.504231077009,4757.706446293814,4748.001182565828,4801.23210161869,4834.767367282467,4883.285858023885,4870.247262179215,4932.561942933712,4973.23305932924,5049.25735482897,4972.5367894049,4989.96978028861,4997.501176994645,5045.099239293396,5045.416911045943
395050,125,"Salinas, CA",msa,CA,2139.3056550689116,2119.8931900469543,2120.4653351175953,2109.62584950871,2104.500428258599,2109.9451125926985,2110.6927828752255,2142.778927595746,2142.512223186962,2183.485080873112,2205.45333139197,2284.2525098113606,2322.269232312666,2326.988632810376,2300.0632820729934,2298.246238839397,2344.3357395637304,2384.6933677054367,2415.4614547520055,2375.928540222032,2355.7008866339415,2346.5334450783466,2348.8761978538373,2356.988922845324,2397.0059563904906,2416.1392894442993,2475.7198550419844,2454.196843128052,2507.0654576657635,2504.4353248227962,2522.1217099188134,2518.2108318241762,2528.8800774173965,2559.4164959115096,2569.3031037713026,2573.9509398177765,2552.4329821026295,2581.8690338595165,2602.112085527558,2646.381317419205,2658.5753453061698,2687.3856758239813,2715.650859545524,2738.082240715655,2739.418146846577,2724.258938495381,2714.7734943495516,2726.651071495139,2716.3973708018057,2717.3867261185287,2695.058662400896,2733.418306173726,2777.9894604230585,2813.5181482015023,2859.8409467097435,2858.6557366289076,2871.8542833325137,2828.1400285355203,2788.8749365368635,2810.1309923742097,2833.391576050811,2880.6282525009406,2857.6005302894373,2893.987732818796,2899.1395673504853,2930.377000240347,2932.080523062769,2946.4746134749244,2966.1689697154748,2993.8215859513657,2993.9151892539867,3031.3691906026606,2998.9390486986986,3045.033509006558,3031.0958707758246,3077.8551268926153,3116.029333862656,3144.5740885546834,3185.2494898292916,3203.0081514269973,3257.370198564265,3267.4139935911194,3283.899338364651,3291.1523530959885,3308.7234507234552,3289.7826235755183,3267.13094280602,3296.541428103846,3360.0301357683684,3428.208605164934,3418.2855729758503,3437.1394661020327,3458.764069196884,3511.0660552310715,3553.1651481001823,3546.1468218575246,3545.0346936011633,3556.427424676993,3568.0047119070305,3565.4611094600023,3557.9586785283323,3600.78989152828,3660.161346187766,3684.312951380982,3718.9544622344456,3687.6829075646688,3654.7864675717396,3649.9036263558514,3662.992142354905,3727.2756354286525,3750.1865494096605,3798.815660699117,3822.1272124292122,3793.919000305754,3819.3356677723727,3854.6046448154375,3916.3541849382436,3921.2728989703396,3933.354657548064,3918.307830360863,4016.8233895730364,4041.133734237988,4101.886326875257,4054.120282289358,4055.5858326327266,4045.1413904029664,4050.8065234774326,4010.41339031339
395048,126,"Salem, OR",msa,OR,1167.470410282099,1173.231291160563,1197.3929197158423,1214.0073024811406,1226.6429599468022,1237.6827348834333,1258.2991419503137,1278.2156520719507,1288.664214924111,1295.7111318763432,1294.6673131684295,1293.493114642272,1285.5169370004287,1302.1085552008099,1316.709277102611,1346.822124633583,1363.581331146962,1379.7632514041347,1386.7709211437837,1397.146617505027,1407.3085782472992,1416.445322619555,1404.9957609514938,1388.6417360204912,1387.6063916109651,1409.5388764579993,1437.8190162332155,1466.6843916768808,1478.1326723297734,1497.7724861712927,1504.9331364122133,1514.7071970989402,1514.1843481292176,1480.7132921242733,1477.2381178841083,1478.8686936664703,1508.1501766480176,1514.3514501110092,1524.7780717361768,1541.0195330930555,1551.4656053122158,1561.0569873046954,1568.8114472947814,1587.920408274752,1592.567247736403,1589.9996047078946,1583.5140808868869,1578.9637557950239,1593.8864508450717,1591.4486036156916,1606.8931245066626,1602.4996470389665,1625.3523244356056,1633.7879329038226,1647.480047087606,1643.3568980446576,1670.3998203442648,1669.9392238621688,1667.1429936006923,1635.0729035982079,1641.606745529135,1655.9956718650565,1677.19896358527,1689.6769865102676,1697.8519815796296,1721.114186691435,1736.341187218909,1747.4805823560748,1763.5062857560345,1771.2311042870344,1810.8807593187164,1801.7141441500462,1794.9233287135671,1811.4113501393492,1829.8773925396606,1857.9110244170602,1851.7096921328289,1885.1811556619664,1924.7076259111539,1954.3449886991307,1974.563281519728,1997.2016286463506,2032.6185909956575,2031.808511467838,2007.8140932059027,1987.6751203678177,2022.4492589240306,2056.4191326438167,2096.158936822229,2103.595299037896,2144.437192177646,2154.1596840391358,2177.708413482616,2173.4091948743844,2165.576700333369,2151.524144063522,2172.80245782566,2188.48601977313,2197.852886918868,2205.227253860817,2209.636419305878,2229.5663038641464,2234.0197102306115,2251.630308029952,2276.209625789104,2276.3324795777976,2258.023060870222,2248.870654284282,2244.7886823781546,2253.7005316342666,2251.508027165944,2251.0808033846956,2275.820188685167,2293.7352881198817,2322.5783654650054,2339.485316881128,2355.568682277569,2351.5849214192785,2351.0923597660712,2321.7577380694966,2344.407392613607,2328.2473125735537,2354.8573638130083,2360.6776944602593,2394.8542440995684,2403.3681990471896,2389.5772934698475,2373.9
394870,127,"Mobile, AL",msa,AL,828.5060933146381,831.5518712928233,830.3102027432767,831.7829785641134,836.4653073083832,841.4307416817936,836.5199020784064,842.1245429671364,842.7620953286633,844.1081637234048,839.913467290417,840.2309442958865,846.1454545528046,849.1971682315547,853.7177100128138,856.4015711059184,858.5213763037075,857.7330478942586,859.1807336815561,867.9298236011925,868.6798534422344,866.5968639553095,868.0117398748928,871.1943931769146,874.8395011793493,874.7444973536982,882.2653505679199,891.2754599698484,893.2668550791677,891.6790881648647,892.3761603635329,892.5879323088982,896.0373101910992,894.0700012537512,890.4491927143304,892.6018444431667,893.5626830076001,902.4651864956153,899.2843036277387,903.9230772299849,908.2765039848751,919.7147943670174,922.1111859825163,920.8953621699067,917.142166435965,918.1774659339541,924.3519211053509,928.3329968459584,936.2614006385475,935.5859458478297,936.9611717377687,939.1955053747,944.7553633327257,949.0678273028841,951.0438246458223,954.3716036187219,954.0056658366505,958.3477683753348,959.8108871152782,966.0262508798914,961.1283067110805,957.6503081103039,960.6724194218248,968.5231469070383,980.5793787669701,985.8825642970261,994.7049166139806,995.9022776297386,999.1810376713162,999.7141909740722,1008.738209958971,1020.4636233714288,1031.2577068501469,1048.5720683850732,1065.451759303676,1086.2390495113966,1090.1500466184282,1098.875205185403,1107.4197459486386,1137.2342077423277,1144.4783346397198,1165.2235048089726,1160.332847949323,1181.2756345211822,1176.495355788632,1187.6121198987037,1184.0150732353231,1195.8265606806833,1208.104951614193,1220.8721055571395,1240.66193210139,1254.3041467870464,1265.477449132438,1281.471603343775,1284.818735519511,1289.1213895877004,1291.9362786998436,1327.8929641387062,1344.485307200524,1344.0042208275186,1333.7267031061738,1349.3815846343223,1357.6278481751044,1362.1244993504354,1377.6307533174554,1401.8281850631708,1409.136195142761,1405.431979106506,1390.2594010436198,1401.5514770501882,1413.4846910728995,1435.6115607613567,1439.4665426778686,1437.3899044206516,1440.9667863685745,1442.8815522692714,1444.589260911336,1434.6096911951909,1431.511763197431,1449.156911725547,1461.5698508623616,1473.2042166228653,1462.769620852558,1466.262962963333,1478.103655749134,1475.157258144014,1482.686218849622,1473.7700278648554
395015,128,"Reading, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.1412065053867,1354.698253644502,1359.2151052972765,1361.0642053400404,1359.8460611915928,1383.6421969099583,1396.2138041776984,1375.193439891691,1402.5829395388216,1426.721787440324,1471.2559756527535,1461.1121845519856,1455.6565696104415,1475.9527019108143,1495.7975145191072,1544.0801456199997,1562.0122615644057,1549.9791360571376,1509.409369061947,1521.068093255755,1541.7420927933367,1605.0527452293593,1639.3013860318297,1686.4285621499582,1683.4414289937515,1702.4362546540997,1691.5912139360287,1699.460926582428,1672.025133869945,1684.1855200430534,1675.4253949917945,1670.4405224976153,1695.9304979266144,1716.3249618470338,1750.114630622285,1775.5416316682122,1781.6093354237562,1783.1904422698954,1768.4257136345584,1771.22753099745,1771.5433728040914,1787.5229083207976,1815.6204506429867,1828.3883690265113,1819.399352740085,1823.0205139181926,1833.801049279025,1837.3838770430548,1826.6277884824992,1819.1112188694085,1837.016317016317
394502,129,"Corpus Christi, TX",msa,TX,1381.1492237165853,1382.2628356718953,1398.1505513664547,1402.695529384238,1410.9793580555001,1414.282861167288,1419.2098583700495,1417.864461818158,1408.5080621386883,1410.7888309668772,1408.3206819562884,1407.0576486397847,1406.680565152051,1415.8331728249439,1415.73106525569,1412.7091851769057,1409.7299183290913,1413.4881820897183,1421.9039451407205,1420.7699891708717,1423.4080617964557,1425.0932277828838,1427.2863943198345,1416.389554923073,1401.9387823633353,1405.3175727220755,1418.5941219284684,1435.59111675071,1433.185498868151,1446.693257203576,1442.728787953249,1445.5723348389283,1440.930695144063,1450.0485016582682,1455.6410706326046,1458.5301718936942,1457.2782134758945,1458.2146546457243,1465.7166660662956,1479.2905192866883,1491.821363223994,1498.5382255279371,1497.023722503228,1491.2643807010888,1485.700278661595,1484.4994080121376,1486.6059643067779,1479.808964856407,1474.9960353336307,1479.9413884551682,1489.8423143599966,1503.4373101648293,1508.5336232086618,1515.1931893778828,1513.6459666239978,1511.1939160479767,1513.5177790548937,1513.46020378456,1518.2394805687914,1523.7894152764225,1526.5475744914095,1537.7069199309808,1533.345477488355,1540.783324118648,1537.4648873767144,1553.2445894330324,1564.8696537240478,1584.8155377348105,1592.157130880535,1590.8404163305884,1587.2727474221524,1589.0467283859907,1599.8572560427087,1595.4348032288242,1601.8113586883442,1620.70283391361,1664.7395232569625,1701.2471333079857,1716.1428967262643,1725.0749302507575,1729.6353155527108,1725.930214404746,1722.1261988571166,1712.260612238981,1733.7510067252022,1740.3284524756937,1779.204346138505,1785.2970937224566,1804.644930660629,1790.1117104423483,1797.9086411539563,1810.4495662794948,1822.9255939154511,1821.8231847616569,1804.076856225478,1798.8522274448826,1800.8618084107563,1815.3243139965261,1817.078780942795,1834.4324271335358,1842.110340050744,1855.0659436310405,1847.251873826107,1855.3393805095393,1864.5058422518696,1878.1255278161673,1864.2096572511402,1850.1027371039638,1841.5542912645403,1854.090252424109,1868.2982380248568,1876.7885509493346,1884.6423632291255,1889.5404587712924,1891.60125796409,1899.6379149637205,1908.8282798989862,1922.4346865852287,1920.481529417723,1915.2133592528764,1905.8008331018414,1916.027622482822,1932.0445780926461,1953.8280253426244,1961.9579785884512,1943.0250208270757,1946.0146213323762,1943.3464621474516
394421,130,"Brownsville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.491086445874,1540.517566463796,1527.299001566245,1545.024247682979,1551.0879743112905,1581.8568695659908,1598.6062935566208,1599.7579051158712,1592.5138794758388,1586.6413022277757,1599.396828961161,1615.1909879577101,1658.9987198213685,1690.0202020774743,1695.2433598224861,1662.3875506783359,1658.9216266519004,1670.7304848981319,1689.561194937688,1687.3366426005166,1702.9003493926486,1700.7724934795463,1695.836439917533,1700.4808513174428,1705.3534307941143,1715.2624002645912,1704.6379970910486,1714.724239919516,1727.309201234888,1751.312819124667,1750.374735223614,1752.9543769617005,1735.274549017413,1729.263952670661,1762.2227656508178,1780.2058863437815,1785.214910378191,1766.0949305247314,1774.264725726503,1787.0578446322947,1789.4798098992976,1789.3000994724446,1796.6753164423558,1814.4749329839694,1827.9557387057387
394820,131,"Manchester, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.073378973849,2402.822248013909,2383.7489465512353,2479.116050796305,2500.301999460665,2538.42737406192,2499.2094282150033,2519.8854479514084,2532.870013673692,2532.1035161653695,2542.0654223058073,2545.836265190697,,2573.0544049874766,2612.543878940325,2659.5583072324175,2700.3556113917793,2680.752251504863,2655.1974432702514,2676.823287900103,2729.2088194875114,2771.5539633471785,2755.807849270433,2725.509811916903,2726.967857442831,2746.2652850682953,2765.7277876595053,2787.261203296199,2812.24201429973,2862.4190004415705,2864.453007011675,2896.8795518496036,2858.532968740722,2862.9900906755565,2863.996132972821,2939.9076441252832,2940.356472597319,2963.0289990542883,2868.8035356808145,2893.512849475188,2861.0454618317326,2956.2749725959875,2997.8155938378445,3023.75
394612,132,"Fort Wayne, IN",msa,IN,795.5512447789833,791.0478818590339,794.1376982566902,801.2412863670933,808.4661749242929,816.7825998473036,816.8518354885778,817.5801776081486,817.802016037715,815.4379849420599,819.8973048096337,815.9666207438983,817.2398243978481,824.4288029735578,827.4514464830352,835.187887870342,829.8509756770794,837.4409448196641,839.5384879499377,846.58735207371,849.3660829557698,847.9552463628753,843.4535713937154,832.5412240126454,832.7029079914045,838.1416917169846,852.792492495527,860.1643135363956,864.5968086976261,869.7759422155912,876.1238382135314,878.7089562453975,877.2114693260094,873.844647034633,875.010860437653,881.7539449857688,890.0091420240216,899.1246656990579,899.6869770771376,902.3951828615653,903.8205197293069,914.9315470575276,919.0903435073951,923.2948614666687,917.6014513273841,920.7126864485559,920.673683105538,924.993296347151,923.360228020789,919.8443688220528,924.3009568824299,930.5896945978872,947.4336012552286,957.6985620080561,964.6022689598175,965.2268384818337,969.4248203906394,970.0669996350616,966.1405973436833,958.7172430672691,962.2781261013818,965.5928405282247,974.8390496084677,975.3118287293034,986.1526856777175,991.7476577576083,1004.9059637022948,1019.0431784111689,1033.8042575316501,1035.7749778986692,1027.8354789793295,1013.4873919151942,1018.8560652277529,1022.1630473044967,1035.2855423823867,1046.9279724273044,1067.561189635789,1093.30702248749,1111.1684497899766,1130.7139668222046,1137.6144070491273,1151.647148441087,1162.9603959466303,1173.697441936843,1179.5752467879395,1197.3876704033419,1216.7756463351463,1239.5546343405176,1256.910115644918,1266.8855530819096,1266.174100928652,1262.5868522035303,1261.4639275940995,1265.9465540767992,1264.1466617054505,1271.5721960574283,1282.9969460528403,1294.932757713976,1297.0142684082416,1307.01896271605,1314.6617359200702,1331.992648736075,1328.8700255037218,1335.8258290664182,1338.514073153718,1348.7662462250044,1346.2695766175325,1345.7975300043065,1351.9621371605658,1357.7091472823993,1364.2285214119922,1369.6341066146433,1378.0440616824192,1391.6475791825587,1405.2291806022886,1419.5604388008371,1419.8049599011513,1419.8658276327728,1423.2298234785894,1431.1372126796753,1433.533414909534,1424.3985419657101,1424.7132188183912,1422.8998171507887,1432.6468758156184,1450.7167023751258,1465.8120998137179,1485.0149051490516
394658,133,"Gulfport, MS",msa,MS,925.0743980153541,925.2535607912545,925.9618375150384,926.7883810375913,929.7649188463428,926.2767584168978,925.5654937624361,934.8807342629536,932.2525922255533,942.7863914131901,924.3305726727162,938.7193357628138,938.2530815740134,957.1889105147136,950.9102864945246,952.9082897053393,953.9195709416379,966.4787951733206,966.9942639928603,965.8026962352417,973.609452339071,976.8225117108343,978.6416503844547,969.3350885192502,967.9365584835017,967.6634295769755,968.2252433670244,970.1640763749776,976.301141154559,985.0769492663565,998.3797944840348,994.3277125422815,995.4118639040369,984.8956538452114,990.7512022051096,988.7301688236215,992.9657495076833,1001.3207710732485,1006.3584147496623,1013.6153819772443,1012.3207032592433,1022.5686102548107,1028.638230553524,1033.7037992972923,1029.7148280811014,1030.618916847531,1032.5909696148267,1038.4619926755609,1032.7415497914506,1035.8627363052929,1042.77541349618,1053.5900126964555,1062.8927170686165,1055.226091500233,1058.2531721589808,1060.7216360623265,1075.4707775856568,1083.4152373560844,1082.6837258119021,1078.4642615356017,1079.935453477473,1093.4512497452213,1104.5699186175475,1120.8269273037336,1120.3946472332093,1124.329564934289,1128.8254766030966,1135.1401874734067,1158.461122819178,1172.0917460784026,1161.8695639305986,1168.1838889329097,1178.0163364797363,1202.3964576358303,1195.09865332558,1199.8670605801553,1214.0707087149378,1230.587561845389,1237.9353253270726,1271.737717066986,1294.8587294968477,1330.283527211198,1334.2895213202885,1352.3321768103528,1358.1265109984806,1373.540283729375,1367.8400941378613,1375.7408433522603,1379.9842318279668,1418.6952616102578,1420.6414481629413,1445.2894555276048,1439.6004909448247,1440.5762876106164,1430.0294311689481,1436.0375152146491,1444.4521405298583,1442.6907477624504,1440.2002427486163,1462.3276111155344,1488.8716220252718,1508.9072830539326,1501.4592583685426,1505.0838720141371,1513.7280101584581,1528.8139922405799,1521.1928134734837,1500.9330138884359,1503.4514571944487,1511.9013064896403,1538.6131944344206,1539.3516304876464,1552.8503594251779,1543.3223979576933,1551.6610199201073,1552.4602867100732,1570.1045905849865,1568.1851744486087,1575.0931753586176,1594.1544239529135,1602.7777576356311,1609.3370626573303,1595.0281493309674,1605.545178465289,1609.8340151241443,1624.989509790909,1630.6896172655645,1649.3614202437732
395051,134,"Salisbury, MD",msa,DE,1250.0481275673878,1268.4089292137057,1281.238785606907,1283.5836818906507,1284.1526338797337,1278.1421131846075,1270.1263871617498,1261.9981403836553,1248.2213420333462,1247.3384489374916,1254.9827227531391,1273.3843578451917,1284.0865725610856,1281.0890279418882,1290.3206247069982,1296.8371651514794,1298.078817691502,1296.4364991616146,1306.0328558851213,1318.6500734399774,1312.1546887338336,1289.1471137026963,1282.924191638919,1277.8509642556887,1291.0762079670858,1291.729201830923,1310.132186505193,1323.0416086220284,1335.259403337264,1331.1679788953568,1310.7887225086602,1313.1819764404393,1309.4492853868283,1320.1234820615593,1317.8453746188031,1327.3868792150508,1335.282750503609,1341.4683572647484,1350.1990955833483,1355.3901285741988,1358.637922994711,1356.6997194763405,1354.6260974875363,1357.1728184137762,1357.1208198982642,1359.9063573235774,1362.409489545812,1362.376424682615,1373.9359296220841,1374.4506994666167,1379.6787483443013,1382.2465562463995,1391.1353079923172,1401.1434011492338,1419.104235285905,1418.0858350794606,1417.915622846919,1412.1511161688798,1440.0905065052068,1456.7818973991268,1459.896803913555,1452.5551272877171,1463.8061210419141,1472.1469625138232,1469.3358763120639,1481.6569154843082,1484.2365258582076,1517.960129269339,1500.5551074848452,1510.640936375828,1484.6107597453547,1497.2832544570215,1493.327093909234,1504.865401726557,1521.5984862882754,1596.5414962898474,1639.4190467959065,1717.0882502357376,1679.5684226450844,1712.0633642341456,1674.234507071478,1728.9192547436592,1723.8927783160361,1742.9697272298467,1726.6263625012307,1765.6627253529643,1796.458930098578,1857.7446174591505,,1905.1763550310109,1879.1114348691035,1881.4584279601206,1882.5652035916087,1902.7197052882486,1898.7319132826794,1921.6139874815901,1925.2602113788537,1931.6232916262802,1951.5821450315734,1984.4367487709328,1975.3489655105166,1979.6382819178928,1970.0322153975978,2010.0970433652124,2008.730698728578,2005.2544366635605,1964.346566350145,1968.5726471117966,1973.796274438198,2017.2768786138433,2015.8840413946425,2043.4831453247998,2045.216584929266,2063.861220595996,2069.7535308337633,2075.684001925633,2085.156552634274,2081.9285041372273,2087.6638939836766,2100.6911422254066,2111.949841296102,2117.918900733374,2107.2260271602854,2103.6613850807707,2117.2031396456637,2108.175412169219,2148.4101689793956,2157.3313840155947
394596,135,"Flint, MI",msa,MI,592.115245063774,595.0777560677247,611.9222999702552,611.6884007402709,605.7077925166515,610.3458581802349,611.2026600202896,627.2139592336728,632.9362634517099,627.1830036851038,624.3329393846756,615.7098221857711,624.7514820433527,624.1677142332112,624.3124113230921,628.7782289404906,640.1099123359755,653.0770644028211,647.4898392367953,648.4515823521801,646.8301093909505,649.9570066875243,646.0439011753222,648.6627867097109,656.5140192229877,658.9297872214344,658.5887733239642,660.808834629896,662.7607926877604,662.97718890726,657.6224283936565,659.3232551279577,667.3766299233823,675.4479148884443,678.8272342362872,674.556567554347,681.9658236298908,678.8402967493319,683.4326996936067,680.1502286663095,688.6714975551826,692.7020140239786,699.7387764700154,699.5909637244356,703.6450049983619,700.2097507889889,699.04436039349,696.7559768244545,695.1888684225086,696.4370964005876,700.7878593287022,707.5662035745818,721.2391379762781,728.1698242029267,736.652349065015,737.4824056981383,745.2874787483225,738.585684889285,736.6575550638455,731.2173725700628,743.1079875094149,731.2418463873845,729.2989655405482,738.2632083170091,759.4535749851821,767.054024002381,754.1709049394348,753.3516350468137,765.6899003393544,782.6180522245319,807.0819543949599,809.0957000771132,811.4919559733789,815.4877392309844,833.8861319172282,863.088711406564,872.6383271330596,864.0678259155097,871.1846442920034,872.7008959057604,898.5207945834421,906.9677151064802,918.2650283009432,902.1103579276368,902.3372385351621,905.4333401745799,941.6709267996882,946.6268046367031,957.4604977712423,954.166944849466,961.5201952050885,968.3736906393082,962.4534242605761,959.1497785646452,957.8922398888647,959.583670851987,959.480577808438,951.8986256119458,945.9757402942838,945.0648419519035,954.5752702289038,971.2163372880032,986.0250448281137,986.7621750314181,992.5013319719988,993.7894535524832,1001.2985022332385,1012.8836971142995,1015.7691167810087,1023.3914294939996,1033.2893063719039,1044.332957844717,1068.620218767263,1072.9014798506175,1089.1002854917817,1085.8251262130373,1093.395296041556,1087.207887345537,1097.75939002182,1101.3795891649686,1094.431785626736,1090.1197826437672,1083.05685590359,1108.6519701478387,1113.7880016575944,1115.9478977860201,1108.1475515921652,1109.227680311891
394972,136,"Peoria, IL",msa,IL,,,,,,,,,,,,,,,,795.9026957609652,795.6112449092296,788.6860215448942,782.7211508370224,780.87908358201,790.8551505306033,787.8852102617758,791.8654194552951,771.2895253323355,780.2300810578424,786.9363204046015,792.489781021883,792.9658266778799,792.5175965486765,803.7927650675416,805.0846514378235,801.047870768163,787.552829904244,787.9977620638446,789.7188074170955,799.9483208696422,804.2524439085093,805.2787804327477,796.4596689692555,790.9637490314805,798.745800255946,802.4891413398586,807.210606585905,798.9403098960663,802.8801626032796,803.877361491364,809.156643838691,818.2963539330611,822.4266275575559,835.7124364016524,835.0812551398303,840.4173183975211,835.258400860076,844.5815104551417,839.3045394004217,841.2971730072157,836.0003627119252,842.3077404995731,840.6396804801864,837.9808612029918,842.7631211577069,843.111381177305,858.5411618896203,857.1917151864419,869.9807774528851,868.4029172648078,875.3074513129282,887.8887373272329,887.4259452620455,902.1754744453423,900.0754770071503,911.4542140902201,908.4911528641527,893.3215227254244,900.5599222349639,908.9080664290715,936.3680299356045,947.1468373768598,953.6539095381572,968.5705217528492,973.8594092084893,991.9989051758694,984.8950585801379,978.4175708711111,958.0858343566423,980.320633601745,1005.9007552334647,1019.2823324617804,1021.8565222060928,1024.696233673451,1056.563041373596,1064.7238869085295,1059.4682406934146,1039.175381548783,1044.0449448517813,1059.7864263693211,1088.6688690441483,1085.911907151997,1104.1811420256245,1106.7138525029666,1129.7551685920089,1119.7837354766482,1146.365630663585,1152.5093071720537,1171.0787107249216,1155.596243452887,1165.040447113129,1179.2317722343748,1199.3209289296262,1212.730386125521,1223.6630289592433,1238.1644439221575,1238.5027774180162,1237.0013580809664,1226.4289354507512,1217.7990064242174,1224.9549796533304,1225.3480846082348,1238.6658423891797,1228.4829794908878,1238.0291269053164,1253.8931555903712,1306.6891740327435,1343.0482913577405,1346.196053177457,1327.2375102608664,1323.3523807652016,1329.5198624904508
